2014-08-20 00:57:16,249 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:57:16,252 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 00:57:16,255 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:57:16,255 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 00:57:33,648 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:57:33,651 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 00:57:33,654 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:57:33,654 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 00:58:02,321 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:58:02,324 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 00:58:02,327 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:58:02,328 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 00:58:51,200 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:58:51,203 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 00:58:51,204 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:58:51,205 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 00:58:54,120 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:58:54,125 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 00:58:54,128 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:58:54,128 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 00:59:23,675 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:59:23,680 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 00:59:23,694 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:59:23,695 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 00:59:33,677 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:59:33,680 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 00:59:33,682 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 00:59:33,682 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:00:02,846 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:00:02,849 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:00:02,851 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:00:02,852 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:00:22,473 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:00:22,476 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:00:22,478 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:00:22,479 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:00:55,595 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:00:55,600 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:00:55,603 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:00:55,603 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:01:49,125 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:01:49,129 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:01:49,131 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:01:49,132 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:03:02,425 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:03:02,428 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:03:02,430 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:03:02,431 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:03:44,904 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:03:44,908 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:03:44,910 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:03:44,911 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:03:59,315 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:03:59,318 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:03:59,320 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:03:59,321 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:04:38,778 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:04:38,782 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:04:38,789 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:04:38,790 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:04:56,570 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:04:56,574 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:04:56,576 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:04:56,577 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:05:23,931 [Worker-234] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:05:23,934 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:05:23,936 [Worker-234] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:05:23,936 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:07:56,501 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:07:56,505 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:07:56,507 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:07:56,508 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:08:39,260 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:08:39,262 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:08:39,264 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:08:39,264 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:09:03,721 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:09:03,724 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:09:03,726 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:09:03,726 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:09:12,360 [Worker-238] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:09:12,363 [Worker-238] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:09:12,365 [Worker-238] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:09:12,365 [Worker-238] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:09:14,036 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:09:14,039 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:09:14,042 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:09:14,042 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:09:31,080 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:09:31,083 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:09:31,084 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:09:31,085 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:10:04,014 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:10:04,016 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:10:04,018 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:10:04,019 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:10:11,472 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:10:11,474 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:10:11,476 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:10:11,477 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-20 01:10:56,568 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:10:56,570 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-20 01:10:56,573 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-20 01:10:56,573 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
